NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
Nice and full size bed in BCN.,ES,Spain,41.36978583,2.141033659,Private room,2,1,1,1,$29.00 
Singer Room,ES,Spain,41.36745632,2.135240709,Private room,1,1,3,3,$15.00 
SE ALQUILA HABITACIÃ“N DOBLE 02,ES,Spain,41.3675723,2.135215058,Private room,2,1,1,2,$30.00 
Private room with balcony,ES,Spain,41.37217604,2.140528599,Private room,2,1,1,1,$35.00 
Nice SINGLE ROOM next to Pl. EspaÃ±a,ES,Spain,41.370448,2.135231193,Private room,1,1,1,1,$34.00 
"Hip, bright and cozy apartment in Sants",ES,Spain,41.37088594,2.133812259,Entire home/apt,2,1,1,1,$80.00 
Fantastic huge flat in Barcelona,ES,Spain,41.3693753,2.140408022,Entire home/apt,2,1,1,1,$350.00 
Piso con terraza en Sants (Barcelona),ES,Spain,41.3694352,2.132776373,Private room,2,1,1,1,$25.00 
DOUBBLE ROOM..CENTER TOWN,ES,Spain,41.37103022,2.142174586,Shared room,2,1,1,1,$65.00 
Silent and confortable room,ES,Spain,41.36866668,2.134226583,Private room,1,1,1,1,$18.00 
Sants Gayarre street,ES,Spain,41.37242472,2.141336468,Entire home/apt,4,1,2,3,$105.00 
Cozy Room in flat with terrace!,ES,Spain,41.37243853,2.141893919,Private room,1,1,1,1,$50.00 
Habitaciom PequeÃ±a cama doble,ES,Spain,41.37107777,2.142266686,Private room,1,1.5,1,1,$20.00 
Barcelona comfy room w/ private wc.with shower,ES,Spain,41.36623783,2.13521317,Private room,1,1,1,1,$30.00 
"Penthouse in Barcelona, Sun terrace",ES,Spain,41.37227612,2.142304746,Entire home/apt,8,2,4,5,$140.00 
SMALL OPEN SPACE FLAT+TERRACE#SANTS,ES,Spain,41.36884659,2.13129823,Entire home/apt,2,1,0,1,$40.00 
Atico tipo Loft con terraza,ES,Spain,41.36851036,2.139171575,Entire home/apt,2,1,1,1,$83.00 
SWIMINGPOOL+GARDEN+LOFT all private,ES,Spain,41.37055146,2.135690117,Entire home/apt,3,1.5,1,3,$132.00 
SMAll&CHARMYSTUDIO+Terrace *Sants*,ES,Spain,41.367075,2.132663721,Entire home/apt,2,1,1,1,$41.00 
1 Room near plaza de espaÃ±a,ES,Spain,41.36961691,2.139978104,Private room,1,1,1,1,$25.00 
"Private flat close to Plaza EspaÃ±a, ideal for MWC",ES,Spain,41.36921166,2.140823929,Entire home/apt,3,2,2,2,$282.00 
Big apartment near FIRA BCN,ES,Spain,41.36616077,2.135815401,Entire home/apt,8,2,4,6,$110.00 
Double Room with private bathroom,ES,Spain,41.37097069,2.13836334,Private room,2,1,1,1,$50.00 
Luminoso y acogedor apartamento ,ES,Spain,41.36998463,2.133625153,Entire home/apt,4,1,2,2,$50.00 
SE ALQUILA HABITACIÃ“N INDIVIDUAL 01,ES,Spain,41.36764352,2.134819998,Private room,1,1,1,1,$30.00 
Room near MontjuÃ¯c mountain,ES,Spain,41.37070074,2.137811528,Private room,1,1,1,1,$15.00 
"""Charming apartament ""  Sans Station /plaza EspaÃ±a",ES,Spain,41.37234683,2.139136,Entire home/apt,6,1,2,4,$100.00 
HabitaciÃ_n prÃ_xima al MWC,ES,Spain,41.36908891,2.131459337,Private room,2,1,1,1,$100.00 
Big DoubleBed Room/  Congress Fair/FiraEuropa,ES,Spain,41.36591964,2.134926061,Private room,2,1,1,1,$50.00 
Apartamento con terraza privada,ES,Spain,41.37286409,2.139567238,Private room,2,1,1,1,$85.00 
Accesible a supermercados y buen trasporte publico,ES,Spain,41.37067585,2.142105771,Private room,1,1,1,1,$30.00 
PRECIOSO PISO EN FIRA  PZA. ESPAÃ‘A,ES,Spain,41.3720279,2.142100346,Entire home/apt,6,2,3,5,$65.00 
The Bicycle Apartments -Terrace,ES,Spain,41.37231938,2.141982212,Entire home/apt,4,1,2,2,$128.00 
HABITACION PARA 2 PL. ESPANYA,ES,Spain,41.37079787,2.142070923,Private room,2,1,1,2,$25.00 
NICE APARTMENT BARCELONA,ES,Spain,41.37211363,2.141004277,Entire home/apt,6,1,2,4,$70.00 
"â€¢ Apartment It is in a reformed building of the year 1900, it is an accessible first fl",ES,Spain,41.3701191,2.139615756,Entire home/apt,4,1,2,3,$71.00 
AMPLIA HABITACION DOBLE EN SANTS,ES,Spain,41.37130692,2.136772233,Private room,2,1,3,3,$30.00 
Single Room,ES,Spain,41.36687112,2.132696088,Private room,1,2,1,1,$25.00 
Private room close to the airport and Fira,ES,Spain,41.36753804,2.133356763,Private room,2,1,1,1,$75.00 
"Single bedroom or for couples, very good location",ES,Spain,41.3650114,2.135564392,Private room,2,1,1,1,$23.00 
Comfortable private room in Barcelona,ES,Spain,41.36988188,2.133046485,Private room,1,1,1,1,$69.00 
Room near Plaza EspaÃ±a and aeropto,ES,Spain,41.3706859,2.141349201,Private room,2,1,1,1,$33.00 
HabitaciÃ_n junto metro Sta. Eulalia,ES,Spain,41.36945253,2.13151241,Private room,2,1,1,1,$40.00 
Hab. CÃ©ntrica cerca del Aeropuerto2,ES,Spain,41.37042276,2.133279626,Private room,1,1,1,1,$23.00 
HabitaciÃ_n para dos en Barcelona,ES,Spain,41.37355463,2.14080919,Private room,2,1,1,2,$45.00 
ÃÅtico con terraza (Plaza EspaÃ±a),ES,Spain,41.37226752,2.140135108,Entire home/apt,3,1,2,4,$100.00 
Habitacion Doble,ES,Spain,41.37278038,2.131477391,Private room,2,1,1,2,$35.00 
Room in Oasis the city,ES,Spain,41.37518265,2.129698621,Private room,2,1,1,1,$23.00 
Sunny apt next to FCB Camp Nou,ES,Spain,41.37512309,2.128787966,Entire home/apt,6,1,2,4,$85.00 
HabitaciÃ_n individual soleada,ES,Spain,41.37330903,2.130623854,Private room,1,1,1,1,$18.00 
HabitaciÃ_n acogedora en Sants,ES,Spain,41.3738693,2.130815495,Private room,2,1,1,1,$20.00 
habitAciÃ_n grande y tranquila,ES,Spain,41.3751999,2.130502505,Private room,1,1,1,1,$21.00 
HabitaciÃ_n con baÃ±o privado,ES,Spain,41.37309754,2.129101079,Private room,2,1,1,1,$30.00 
Preciosa habitaciÃ_n doble en Sants,ES,Spain,41.37284988,2.128919872,Private room,2,1,1,2,$30.00 
Romantic room,ES,Spain,41.37770542,2.129085331,Private room,2,1.5,1,1,$35.00 
Apartment in the center of Barcelona,ES,Spain,41.37461902,2.128902217,Private room,1,1,1,1,$26.00 
Single Room in Sants,ES,Spain,41.37447322,2.130739826,Private room,1,1,1,1,$20.00 
HabitaciÃ_n doble en Sants- luz-,ES,Spain,41.3735885,2.130387544,Private room,2,1,1,1,$40.00 
SANTS SUIN APARTMENT,ES,Spain,41.37371487,2.127849624,Entire home/apt,6,1,3,5,$75.00 
"habitaciÃ_n en Barcelona,Zona sants.",ES,Spain,41.37296485,2.129343671,Private room,2,1.5,1,1,$30.00 
"Lovely double ""yellow"" room CampNou",ES,Spain,41.37705586,2.128990204,Private room,2,,1,1,$22.00 
Cosy terrace Sants,ES,Spain,41.37320457,2.129612448,Entire home/apt,4,1,1,2,$70.00 
Cosy 2 bedroom next ot the Magic Fountain,ES,Spain,41.37292779,2.128416727,Entire home/apt,5,1,2,3,$99.00 
"Cozy, quiet and well located :)",ES,Spain,41.37709173,2.127930734,Private room,1,1,1,1,$23.00 
Nice studio in 150 m from Camp Nou,ES,Spain,41.37811774,2.129272548,Entire home/apt,4,1,1,2,$45.00 
"Sweet, Sunny 2BD with Terrace",ES,Spain,41.3723713,2.129313008,Entire home/apt,3,1,2,2,$60.00 
The perfect single room in Sants,ES,Spain,41.37701592,2.129561684,Private room,1,1,1,1,$20.00 
QUIET ROOM  NEAR SANTS STATION WIFI,ES,Spain,41.37374081,2.130802747,Private room,2,1,1,1,$20.00 
Amazing Luxury apartment Barcelona,ES,Spain,41.37701513,2.128798609,Entire home/apt,6,1,2,2,$110.00 
White apartment with terrace near Sants Station,ES,Spain,41.3742432,2.129658175,Entire home/apt,6,1.5,3,5,$110.00 
Quiet 2 bedroom next to Camp Nou,ES,Spain,41.37291461,2.12630061,Entire home/apt,5,1,2,3,$110.00 
Sunny&airy Double Room with WIFI,ES,Spain,41.37630507,2.124034899,Private room,2,1,1,1,$21.00 
Appartement typique et confortable,ES,Spain,41.37386263,2.125758271,Entire home/apt,2,1.5,1,1,$55.00 
Peaceful cheap & next to all u need,ES,Spain,41.37492382,2.123746619,Entire home/apt,4,1,2,3,$65.00 
"Doble Room, Camp Nou, wifi+metro.",ES,Spain,41.37502233,2.125247671,Private room,2,1,1,1,$16.00 
Apartment for rent (Mobile World Congress days),ES,Spain,41.37555462,2.124582538,Entire home/apt,3,1,1,1,$200.00 
SUNNY DOUBLE ROOM NEAR SANTS,ES,Spain,41.3763333,2.127475406,Private room,2,1,1,2,$22.00 
Hab luminosa y acogedora,ES,Spain,41.37611047,2.125952102,Private room,2,1,1,2,$15.00 
Barcelona Romantic and comfortable single room,ES,Spain,41.37752169,2.126610165,Private room,1,1,1,1,$29.00 
Quiet and cozy room close to Camp Nou,ES,Spain,41.37507532,2.123198077,Private room,2,1,1,1,$20.00 
Apartment For Rent Near Camp Nou,ES,Spain,41.37546674,2.125397776,Entire home/apt,6,2,3,6,$95.00 
"Penthouse with Terrace, Camp Nou",ES,Spain,41.37592825,2.127345257,Entire home/apt,4,1,1,2,$59.00 
Six-persons Flat Near Camp Nou,ES,Spain,41.37356782,2.12729518,Entire home/apt,6,2,3,6,$85.00 
Hab. doble + baÃ±o en Barcelona,ES,Spain,41.37774218,2.126405337,Private room,2,1,1,1,$275.00 
Sunny apartment for a rent in Barcelona,ES,Spain,41.37281066,2.131200681,Entire home/apt,4,1,2,2,$60.00 
Big room with exit to sunny terrace,ES,Spain,41.37383755,2.128109642,Private room,3,1,1,1,$33.00 
Habitaciones dobles en Sants - Les Corts,ES,Spain,41.37254521,2.126664029,Private room,2,1,1,1,$500.00 
Nice room for 4 persons,ES,Spain,41.37754178,2.128506577,Private room,4,2,1,3,$10.00 
cosy room with gleaming terrace in wonderful attic,ES,Spain,41.37294341,2.129385887,Private room,1,1,1,1,$27.00 
Quiet room in Barcelona city Camp Nou,ES,Spain,41.3772752,2.127811966,Private room,1,0,1,1,$45.00 
Big Private Room Near Campnou/Sants,ES,Spain,41.37511459,2.123123049,Private room,4,1,1,1,$53.00 
Camp Nou+Sants+centre+double+atico,ES,Spain,41.37860131,2.128034003,Private room,2,1,1,1,$24.00 
Oasis in the city,ES,Spain,41.37550194,2.12859939,Entire home/apt,4,1,2,2,$67.00 
COZY DOUBLE ROOM WITH PRIVATE BATHROOM IN SANTS,ES,Spain,41.37685305,2.128144412,Private room,2,1,1,1,$49.00 
Studio Best area Bcn well connected,ES,Spain,41.37477325,2.130732379,Entire home/apt,5,1,3,3,$68.00 
CAMP NOU II BARCELONA,ES,Spain,41.37558364,2.122819146,Entire home/apt,5,1,3,5,$45.00 
excelente habitacion individual,ES,Spain,41.37511061,2.13014504,Private room,1,1,1,1,$20.00 
quiet house in the center of city,ES,Spain,41.37734401,2.126121599,Private room,2,1,1,1,$50.00 
"5-rooms apartment / super location, Camp Nou",ES,Spain,41.37801139,2.129361345,Shared room,16,4,1,12,$15.00 
COZY LOFT BARCELONA SANTS,ES,Spain,41.37602536,2.129496737,Entire home/apt,4,1,1,2,$149.00 
HabitaciÃ_n tranquila cerca camp nou,ES,Spain,41.3769125,2.126515143,Private room,1,1,1,1,$20.00 
Cozy and modern apartment in the heart of Sants,ES,Spain,41.37576511,2.12895452,Private room,2,1,1,1,$50.00 
Charming apartment next to Camp Nou,ES,Spain,41.37502017,2.12323062,Entire home/apt,4,1,2,4,$100.00 
Newly renewed big flat with 2 bedrooms,ES,Spain,41.37311425,2.125884257,Entire home/apt,8,1,2,4,$78.00 
Apartment camp nou badal barcelona,ES,Spain,41.37628356,2.125496797,Entire home/apt,6,1,2,2,$80.00 
Full apartment near Camp Nou,ES,Spain,41.37317653,2.127212436,Entire home/apt,2,1,1,1,$70.00 
Barcelona,ES,Spain,41.3760221,2.123601612,Private room,1,1,1,1,$300.00 
HabitaciÃ_n doble con baÃ±o privado,ES,Spain,41.37665876,2.129034125,Private room,4,1,1,2,$24.00 
New Furnished Flat Sants Fira Wifi,ES,Spain,41.37208498,2.13039544,Entire home/apt,4,1,1,2,$33.00 
Acogedor apartamento en Barcelona,ES,Spain,41.37570507,2.128974938,Entire home/apt,4,1,1,2,$90.00 
Room in Sants and Camp Nou,ES,Spain,41.37922994,2.12881525,Private room,1,1,1,1,$29.00 
Un Oasis de paz en el centro,ES,Spain,41.3779419,2.127203587,Private room,2,1,1,1,$42.00 
"Atico, soleado con terrza, Sants.",ES,Spain,41.3741786,2.130750723,Private room,1,1,1,1,$25.00 
classy bcn,ES,Spain,41.37134412,2.131230123,Entire home/apt,8,1,3,6,$98.00 
"Quiet, bright room near Camp Nou Stadium and metro",ES,Spain,41.37409994,2.127361891,Private room,2,1,1,2,$52.00 
"Single Room, Sants-Montjuic",ES,Spain,41.3770895,2.128263526,Private room,1,2,1,1,$17.00 
Delicious apartment in Sants,ES,Spain,41.37355491,2.13094082,Entire home/apt,3,1,2,2,$50.00 
indivdual bedroom,ES,Spain,41.37686719,2.128138782,Private room,1,1,1,1,$30.00 
ROOM IN A ROOFTOP WITH TERRACE,ES,Spain,41.37268367,2.126007296,Private room,2,1,1,1,$25.00 
Apartment with big Terrace and great view,ES,Spain,41.37596931,2.127340494,Private room,2,1,1,1,$50.00 
Room for 2 people. very close to camp Nou,ES,Spain,41.37405795,2.125659289,Private room,2,1,1,2,$35.00 
Big terrace in a wonderful neighborhood,ES,Spain,41.37418602,2.128412348,Private room,2,1,1,1,$33.00 
HABITACION AMPLIA Y AMUEBLADA,ES,Spain,41.37324511,2.126007629,Private room,1,1,1,1,$20.00 
6 BED DORM IN AMAZING HOSTEL IN BARCELONA,ES,Spain,41.37356865,2.130736699,Shared room,6,5,1,6,$20.00 
PRIVATE TWIN IN AMAZING HOSTEL IN BARCELONA,ES,Spain,41.37538582,2.129471623,Private room,2,5,1,2,$70.00 
OPENING RATE - Big Apt - Sants,ES,Spain,41.37430686,2.130570712,Entire home/apt,7,1.5,4,6,$100.00 
Big and Cozy Camp Nou flat,ES,Spain,41.37324554,2.127767324,Entire home/apt,8,2,3,6,$69.00 
Bright bedroom & private bathroom,ES,Spain,41.37466378,2.130285367,Private room,2,1,1,1,$30.00 
HabitaciÃ_n 130 â‚¬/mes gastos incluidos,ES,Spain,41.37607539,2.125377508,Private room,1,1,1,1,$13.00 
Charming double room,ES,Spain,41.37891101,2.129018959,Private room,2,2,1,1,$33.00 
Bed and Breakfast fresh room.,ES,Spain,41.37259279,2.126670762,Private room,2,1,1,1,$21.00 
Apartamento Camp Nou,ES,Spain,41.37544612,2.122978688,Entire home/apt,3,1.5,2,2,$90.00 
Ideal double room in Sants,ES,Spain,41.37258158,2.128560752,Private room,2,1,1,2,$35.00 
WIFI&COURTYARD! BARÃ‡A stadium loft,ES,Spain,41.37312622,2.125615051,Entire home/apt,2,1.5,0,1,$55.00 
Gran apart ideal grupos grandes!,ES,Spain,41.37654619,2.129682319,Entire home/apt,7,1,3,3,$150.00 
bien comunicado en barcelona,ES,Spain,41.37364077,2.124882894,Entire home/apt,3,1,2,2,$65.00 
Piso amplio de diseÃ±o a 10' del camp nou,ES,Spain,41.37381366,2.128532056,Entire home/apt,5,1.5,3,3,$120.00 
Bom Lugar,ES,Spain,41.37234861,2.12746995,Private room,2,1,1,1,$16.00 
Double or triple bedroom close to the Camp Nou,ES,Spain,41.3738083,2.126944408,Private room,3,1,1,1,$40.00 
Nice apartment near Camp Nou -MORE APTS IN PROFILE,ES,Spain,41.37480279,2.124217455,Entire home/apt,3,1,1,2,$45.00 
"Doble room, Camp nou, wifi+metro y bus.",ES,Spain,41.37493871,2.123585124,Private room,2,1,1,1,$16.00 
HABITACION INDIVIDUAL BADAL/BARÃ‡A,ES,Spain,41.37330869,2.125396792,Private room,1,1,1,1,$20.00 
Cool BCN apartment,ES,Spain,41.37270471,2.128875502,Entire home/apt,3,1,2,2,$105.00 
"HabitaciÃ_n Privada , Amplia, Luminosa y Acogedora!",ES,Spain,41.37541582,2.125276614,Private room,2,1,1,2,$16.00 
Sunny bedroom near Sants Station,ES,Spain,41.37620307,2.128975312,Private room,2,1,1,1,$33.00 
Cosy room near FCB Stadium camp nou,ES,Spain,41.37706304,2.126294914,Private room,1,1,1,1,$36.00 
Quiet & cosy apartment next to Magic Fountain,ES,Spain,41.37290837,2.128050995,Entire home/apt,5,1,2,3,$119.00 
Sunny and cosy penthouse with amazing terrace,ES,Spain,41.37612742,2.127057911,Entire home/apt,2,1,1,1,$139.00 
Big terrace in a wonderful area,ES,Spain,41.37224793,2.129884667,Entire home/apt,5,1,2,3,$105.00 
Cool apartment in Barcelona Sants,ES,Spain,41.37286255,2.130155082,Entire home/apt,3,1,1,2,$50.00 
PRIVATE ROOM IN MY APARTMENT FOR 4,ES,Spain,41.37780439,2.128927849,Private room,4,1.5,1,2,$25.00 
Camp Nou Experience,ES,Spain,41.37252282,2.129618548,Entire home/apt,7,2,3,4,$150.00 
Amplio y acogedor grupos grandes! Terraza Wifi,ES,Spain,41.37689488,2.128136661,Entire home/apt,8,1,4,4,$150.00 
Quiet & cosy apartment up to 5,ES,Spain,41.3725052,2.12769782,Entire home/apt,5,1,2,3,$80.00 
Acogedor piso con mucha luz y arte,ES,Spain,41.37720921,2.128401079,Private room,8,1,3,4,$25.00 
QUIET N' COMFORTABLE ROOM    WIFI!!,ES,Spain,41.37395797,2.130948261,Private room,1,1,1,1,$10.00 
habitaciÃ_n en casa de familia,ES,Spain,41.37187252,2.130580689,Private room,1,1,1,1,$12.00 
"HabitaciÃ_n 2 camas Sants, delante del METRO BADAL",ES,Spain,41.37622641,2.128772484,Private room,2,2,1,2,$29.00 
In the heart of Barcelona,ES,Spain,41.37645146,2.124443527,Private room,14,2,5,8,$29.00 
HabitaciÃ_n doble en Sants,ES,Spain,41.37480467,2.127041881,Private room,2,1,1,1,$30.00 
"METRO DOORSTEP, TERRACE AND BALCONY",ES,Spain,41.37551388,2.126399549,Entire home/apt,6,1,2,4,$50.00 
HabitaciÃ_n tranquila en Sants,ES,Spain,41.3752304,2.130304133,Private room,2,1,1,1,$25.00 
Dynamic flat in front of Camp Nou.,ES,Spain,41.37820043,2.127998645,Entire home/apt,4,1,1,4,$92.00 
Camp Nou Stadium Apartment,ES,Spain,41.37753461,2.12798554,Entire home/apt,6,1,3,5,$109.00 
Confort Apartment 2 Bedrooms WIFI,ES,Spain,41.37877805,2.129019008,Entire home/apt,4,1,2,3,$99.00 
Bonita y cÃ©ntrica habitaciÃ_n,ES,Spain,41.37226207,2.127470454,Private room,3,1,1,2,$40.00 
Private Room Near Campnou/Sants,ES,Spain,41.37501164,2.124418802,Private room,1,1,1,1,$25.00 
Ideal para seguidores del  futbool y las turistas,ES,Spain,41.37389991,2.125855429,Private room,2,1,0,1,$25.00 
"Nice flat, Camp Nou FC, direct from airport",ES,Spain,41.37609265,2.124105309,Entire home/apt,4,1,0,2,$50.00 
Barcelona Romantic double room & private bathroom.,ES,Spain,41.37784694,2.128055806,Private room,2,1,1,1,$59.00 
HabitaciÃ_n doble confortable,ES,Spain,41.37283081,2.127725658,Private room,2,1,1,1,$24.00 
Julio y Agosto en Barcelona.,ES,Spain,41.37136978,2.129259534,Entire home/apt,3,1,2,2,$60.00 
"Sunny Penhouse in Barcelona, Sants",ES,Spain,41.37304467,2.128019669,Private room,1,1,1,1,$25.00 
Amazing S.Attic Top-roof - La Casita,ES,Spain,41.37628197,2.124588464,Private room,2,1.5,1,1,$70.00 
comparto piso( habitaciÃ_ disponible,ES,Spain,41.37568143,2.124414983,Private room,1,1,1,1,$35.00 
"LIGHT, BRIGHT ROOM IN CHARMING FLAT",ES,Spain,41.37418969,2.129703245,Private room,1,1,1,1,$19.00 
CAMP NOU BARCELONA,ES,Spain,41.37571575,2.124536294,Entire home/apt,5,1,3,5,$60.00 
LARGE ROOM (1 or 2 people),ES,Spain,41.37603351,2.126019512,Private room,2,1,1,1,$40.00 
Lovely apartment near the center,ES,Spain,41.37417878,2.127365424,Entire home/apt,2,1,0,1,$55.00 
Stylish&Sunny Room with Wifi,ES,Spain,41.37576165,2.125614018,Private room,2,1,1,1,$21.00 
Encantador apartamento renovado 6,ES,Spain,41.37656097,2.126092289,Entire home/apt,6,2,2,4,$80.00 
Alquilo Bonita HabitaciÃ_n Doble,ES,Spain,41.37609038,2.125846617,Private room,2,1,1,1,$30.00 
LIGHTY  ROOM WITH BALCONY AND WIFI,ES,Spain,41.37353568,2.130293357,Private room,2,1,1,1,$20.00 
4 BED DORM IN AMAZING HOSTEL IN BARCELONA,ES,Spain,41.37375748,2.129160546,Shared room,8,5,1,4,$22.00 
Amazing S.Attic Top-roof,ES,Spain,41.37529465,2.126290001,Private room,2,1.5,1,1,$75.00 
Bright w/ private terrace @CampNou,ES,Spain,41.37251785,2.126709961,Entire home/apt,4,1,2,2,$80.00 
"LOW COST NEAR SANTS, BALCONY & WIFI",ES,Spain,41.37367468,2.130218153,Private room,2,1,1,1,$20.00 
A double room in Barcelona,ES,Spain,41.37116397,2.129892419,Private room,2,1,1,1,$18.00 
"Cozy double ""white"" room",ES,Spain,41.37676267,2.129033952,Private room,2,1,1,1,$20.00 
Big pretty flat in Camp Nou/Sants,ES,Spain,41.37354677,2.130700363,Entire home/apt,2,2,1,1,$59.00 
Encantador apartamento renovado2,ES,Spain,41.37635274,2.127782794,Entire home/apt,6,2,2,4,$80.00 
"Private room in Sans, BarÃ§a Stadium",ES,Spain,41.37707048,2.126230109,Private room,1,1,1,1,$30.00 
Chic&Cozy Double Bedroom With Wifi ,ES,Spain,41.37601859,2.125472456,Private room,2,1,1,1,$37.00 
HABITACIÃ“N  CONFORTABLE,ES,Spain,41.37593617,2.124944625,Private room,1,1,1,1,$25.00 
HabitaciÃ_n doble en barcelona,ES,Spain,41.37845941,2.133228631,Private room,2,1,1,1,$45.00 
habitaciÃ_n de encantoII,ES,Spain,41.38069573,2.140752732,Private room,2,1,1,2,$40.00 
HabitaciÃ_n individual,ES,Spain,41.37901702,2.13453921,Private room,1,1,1,1,$30.00 
Habitacion individual,ES,Spain,41.3742185,2.132295034,Private room,1,1,1,1,$30.00 
Sants EstaciÃ_n Robrenyo 33  2A,ES,Spain,41.38253312,2.137585393,Entire home/apt,4,1,1,1,$75.00 
HABITACION PRIVADA EN DUPLEX,ES,Spain,41.37680018,2.140563226,Private room,2,1,1,1,$49.00 
Comfortable and espacious room for rent,ES,Spain,41.37649702,2.136506964,Private room,2,2,1,1,$60.00 
The dream room,ES,Spain,41.37737077,2.13582339,Private room,2,2,1,1,$30.00 
Apartamiento Ejecutivo for MWC,ES,Spain,41.37518603,2.137559501,Entire home/apt,4,1.5,1,2,$220.00 
BARCELONA SANTS CAMP NOU 1/2,ES,Spain,41.37682584,2.131335021,Entire home/apt,4,1,2,4,$55.00 
BARCELONA SANTS CAMP NOU 2/2,ES,Spain,41.37783741,2.132255137,Entire home/apt,4,1,2,3,$55.00 
Luminous Studio Flat in PlaÃ§a de Sants (L1),ES,Spain,41.37135452,2.135272047,Entire home/apt,2,1,0,1,$170.00 
nice room in barcelona city,ES,Spain,41.37609791,2.131141556,Private room,2,1,1,1,$28.00 
Oferta 19â‚¬ !!Camp Nou ^_^æ—¥å€Ÿå®¶,ES,Spain,41.37161333,2.134048077,Private room,2,1,1,2,$19.00 
"Cozy and quite LOFT in Sants, close to Camp Nou.",ES,Spain,41.37657117,2.133225195,Entire home/apt,2,1,1,1,$55.00 
Apartment 2 rooms Sants Station 62m,ES,Spain,41.37837404,2.137377589,Entire home/apt,6,1,2,5,$80.00 
Big and comfortable room in BCN center,ES,Spain,41.37392887,2.140850913,Private room,4,2.5,1,3,$19.00 
HabitaciÃ_n individual en el centro de Barcelona,ES,Spain,41.37471463,2.136014785,Private room,1,1,1,1,$35.00 
AWESOME PENTHOUSE âù_ GREAT VIEW,ES,Spain,41.37595082,2.138316542,Entire home/apt,4,1,1,1,$100.00 
COMFORTABLE ROOM AND WELL LOCATED,ES,Spain,41.37309796,2.139877941,Private room,2,1,1,1,$35.00 
Private room in Barcelona-Sants,ES,Spain,41.37171138,2.137144934,Private room,2,1,1,1,$30.00 
Room for 2 near the Centr,ES,Spain,41.37363378,2.134037545,Private room,2,1,1,1,$50.00 
Small single room in Barcelona  Sants,ES,Spain,41.38231378,2.13756276,Private room,1,1,1,1,$21.00 
